student_id,gender,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,average_score,performance_level
S1000,female,associate's degree,standard,completed,52.0,68.0,91.0,70.33,good
S1001,male,high school,free/reduced,none,77.0,91.0,94.0,87.33,excellent
S1002,male,some college,free/reduced,none,50.0,50.0,59.0,53.0,needs improvement
S1003,female,associate's degree,standard,completed,70.0,94.0,94.0,86.0,excellent
S1004,female,master's degree,free/reduced,none,79.0,77.0,54.0,70.0,good
S1005,male,some college,free/reduced,none,49.0,57.0,74.0,60.0,average
S1006,female,associate's degree,standard,none,86.0,65.0,72.0,74.33,good
S1007,male,some college,free/reduced,none,67.0,77.0,64.0,69.33,average
S1008,female,bachelor's degree,free/reduced,none,88.0,77.0,49.0,71.33,good
S1009,female,master's degree,free/reduced,none,47.0,55.0,88.0,63.33,average
S1010,male,high school,free/reduced,completed,54.0,83.0,65.0,67.33,average
S1011,male,bachelor's degree,free/reduced,completed,72.0,83.0,82.0,79.0,good
S1012,male,master's degree,standard,completed,55.0,55.0,67.0,59.0,average
S1013,male,bachelor's degree,free/reduced,none,63.0,64.0,67.0,64.67,average
S1014,male,high school,free/reduced,completed,81.0,62.0,94.0,79.0,good
S1015,male,master's degree,standard,none,52.0,82.0,52.0,62.0,average
S1016,male,some college,free/reduced,none,82.0,86.0,86.0,84.67,good
S1017,female,some college,standard,none,50.0,86.0,86.0,74.0,good
S1018,male,master's degree,standard,none,54.0,96.0,67.0,72.33,good
S1019,female,high school,standard,completed,77.0,88.0,61.0,75.33,good
S1020,female,associate's degree,free/reduced,none,88.0,66.0,48.0,67.33,average
S1021,male,master's degree,standard,completed,54.0,55.0,96.0,68.33,average
S1022,female,bachelor's degree,standard,none,61.0,80.0,97.0,79.33,good
S1023,male,associate's degree,standard,completed,95.0,95.0,60.0,83.33,good
S1024,male,high school,free/reduced,none,99.0,98.0,49.0,82.0,good
S1025,male,high school,free/reduced,none,88.0,61.0,54.0,67.67,average
S1026,female,bachelor's degree,standard,completed,69.0,91.0,51.0,70.33,good
S1027,male,some college,standard,completed,64.0,51.0,76.0,63.67,average
S1028,male,high school,free/reduced,none,78.0,57.0,94.0,76.33,good
S1029,female,associate's degree,standard,completed,77.0,77.0,55.0,69.67,average
S1030,female,master's degree,free/reduced,none,61.0,77.0,86.0,74.67,good
S1031,female,associate's degree,standard,completed,46.0,68.0,57.0,57.0,average
S1032,female,associate's degree,free/reduced,completed,53.0,65.0,67.0,61.67,average
S1033,male,some college,standard,none,97.0,91.0,79.0,89.0,excellent
S1034,male,associate's degree,standard,completed,67.0,73.0,85.0,75.0,good
S1035,female,some college,free/reduced,none,71.0,90.0,93.0,84.67,good
S1036,male,some college,standard,none,70.0,98.0,50.0,72.67,good
S1037,male,high school,free/reduced,none,88.0,65.0,58.0,70.33,good
S1038,female,high school,free/reduced,none,48.0,60.0,62.0,56.67,average
S1039,male,bachelor's degree,free/reduced,completed,49.0,97.0,64.0,70.0,good
S1040,female,associate's degree,free/reduced,none,60.0,81.0,99.0,80.0,good
S1041,male,bachelor's degree,free/reduced,none,71.0,64.0,88.0,74.33,good
S1042,male,associate's degree,standard,completed,81.0,81.0,64.0,75.33,good
S1043,female,bachelor's degree,standard,none,71.0,75.0,98.0,81.33,good
S1044,female,high school,standard,completed,69.0,95.0,73.0,79.0,good
S1045,male,high school,free/reduced,none,96.0,62.0,74.0,77.33,good
S1046,female,high school,standard,completed,53.0,99.0,70.0,74.0,good
S1047,male,high school,standard,completed,76.0,96.0,55.0,75.67,good
S1048,male,master's degree,standard,completed,74.0,59.0,96.0,76.33,good
S1049,male,high school,standard,none,71.0,58.0,48.0,59.0,average
S1050,male,some college,standard,none,89.0,76.0,57.0,74.0,good
S1051,female,high school,standard,completed,59.0,52.0,59.0,56.67,average
S1052,female,master's degree,free/reduced,none,97.0,64.0,62.0,74.33,good
S1053,female,master's degree,free/reduced,completed,63.0,71.0,54.0,62.67,average
S1054,female,master's degree,free/reduced,none,74.0,98.0,48.0,73.33,good
S1055,female,master's degree,standard,completed,73.0,99.0,83.0,85.0,excellent
S1056,male,bachelor's degree,free/reduced,completed,91.0,57.0,98.0,82.0,good
S1057,female,bachelor's degree,standard,none,69.0,94.0,54.0,72.33,good
S1058,male,some college,free/reduced,none,60.0,54.0,63.0,59.0,average
S1059,male,bachelor's degree,free/reduced,completed,46.0,87.0,74.0,69.0,average
